date,trade_volume,trade_value,opening_price,highest_price,lowest_price,closing_price,change,transaction
2020/12/09,46831705,24416275048,521.00,524.00,520.00,520.00,-4.00,31749
2020/12/10,43991133,22516917355,511.00,515.00,510.00,512.00,-8.00,49079
2020/12/11,51296611,26259941709,517.00,517.00,505.00,516.00,+4.00,50929
2020/12/14,30809747,15703026732,512.00,513.00,508.00,508.00,-8.00,33415
2020/12/15,43059899,21780400998,507.00,510.00,504.00,504.00,-4.00,43967
2020/12/16,53661282,27504184031,509.00,515.00,507.00,512.00,+8.00,30574
2020/12/17,39285785,20052530030,515.00,515.00,508.00,508.00,X0.00,34785
2020/12/18,40625502,20690792789,508.00,512.00,507.00,510.00,+2.00,20638
2020/12/21,35153138,18033402498,512.00,517.00,508.00,516.00,+6.00,21765
2020/12/22,25632245,13125205685,512.00,516.00,509.00,509.00,-7.00,25973
2020/12/23,18320849,9321219765,508.00,511.00,506.00,509.00, 0.00,16428
2020/12/24,15218008,7759366699,511.00,512.00,508.00,510.00,+1.00,12743
2020/12/25,12581145,6449612552,514.00,515.00,510.00,511.00,+1.00,14988
2020/12/28,19520886,10023145125,512.00,515.00,509.00,515.00,+4.00,16675
2020/12/29,20226736,10409159045,515.00,517.00,513.00,515.00, 0.00,17187
2020/12/30,46705107,24306881615,516.00,525.00,514.00,525.00,+10.00,33173
2020/12/31,31173332,16437646054,526.00,530.00,524.00,530.00,+5.00,25138
